MES,POSICION_DIA,HORA_DEL_DIA,HORARIO_TURNO_CATEGORICA,ID_UBICACION_ORIGEN,LATITUD_ORIGEN,LONGITUD_ORIGEN,ID_UBICACION_DESTINO,LATITUD_DESTINO,LONGITUD_DESTINO,TIEMPO_MOVILIZACION,MINUTOS_EN_ESTACION,SERVICE_ID,MINUTOS_EN_ACTIVIDAD,MINUTOS_ALISTAMIENTO,USUARIO_ID,CLUSTER
7,7,16,2,65,3.44332180671126,-76.4839397169372,1260,3.41430411223566,-76.4832167677381,13,16,6135,7,1,19,0
7,7,16,2,1260,3.41430411223566,-76.4832167677381,9,3.44428218499245,-76.502484494689,14,9,6135,1,7,19,0
7,7,16,2,1260,3.41430411223566,-76.4832167677381,9,3.44428218499245,-76.502484494689,14,9,6135,1,7,19,0
7,7,17,2,9,3.44428218499245,-76.502484494689,15,3.44524469691041,-76.5148320438954,6,54,6148,0,53,19,3
7,7,17,2,9,3.44428218499245,-76.502484494689,15,3.44524469691041,-76.5148320438954,6,54,6140,0,51,19,3
7,7,17,2,9,3.44428218499245,-76.502484494689,15,3.44524469691041,-76.5148320438954,6,54,6135,0,1,19,3
7,7,17,2,9,3.44428218499245,-76.502484494689,15,3.44524469691041,-76.5148320438954,6,54,6147,1,49,19,3
7,7,17,2,9,3.44428218499245,-76.502484494689,15,3.44524469691041,-76.5148320438954,6,54,6138,1,47,19,3
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6140,0,0,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6148,7,9,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6138,3,2,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6147,1,6,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6140,0,0,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6148,7,9,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6138,3,2,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6147,1,6,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6140,0,0,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6148,7,9,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6138,3,2,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6147,1,6,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6140,0,0,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6148,7,9,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6138,3,2,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6147,1,6,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6140,0,0,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6148,7,9,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6138,3,2,19,0
7,7,18,2,15,3.44524469691041,-76.5148320438954,9,3.44428218499245,-76.502484494689,4,16,6147,1,6,19,0
7,2,7,1,8,3.41433985294095,-76.5486736132011,29,3.39847770030099,-76.5464255771778,7,13,6135,4,0,19,1
7,2,8,1,25,3.40947826448299,-76.5473633540787,75,3.43935260358881,-76.5373915741497,3,46,6135,0,6,19,3
7,2,8,1,25,3.40947826448299,-76.5473633540787,75,3.43935260358881,-76.5373915741497,3,46,6135,6,20,19,3
7,2,8,1,25,3.40947826448299,-76.5473633540787,75,3.43935260358881,-76.5373915741497,3,46,6135,8,10,19,3
7,2,8,1,25,3.40947826448299,-76.5473633540787,75,3.43935260358881,-76.5373915741497,3,46,6135,0,3,19,3
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6135,0,24,19,1
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6138,2,25,19,1
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6135,0,24,19,1
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6138,2,25,19,1
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6135,0,24,19,1
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6138,2,25,19,1
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6135,0,24,19,1
7,2,9,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,7,28,6138,2,25,19,1
7,2,10,1,77,3.42300676194683,-76.5471434261955,29,3.39847770030099,-76.5464255771778,21,45,6135,3,9,19,1
7,2,10,1,77,3.42300676194683,-76.5471434261955,29,3.39847770030099,-76.5464255771778,21,45,6135,1,1,19,1
7,2,10,1,77,3.42300676194683,-76.5471434261955,29,3.39847770030099,-76.5464255771778,21,45,6135,3,9,19,1
7,2,10,1,77,3.42300676194683,-76.5471434261955,29,3.39847770030099,-76.5464255771778,21,45,6135,1,1,19,1
7,2,11,1,29,3.39847770030099,-76.5464255771778,8,3.41433985294095,-76.5486736132011,21,30,6135,5,0,19,1
7,2,11,1,29,3.39847770030099,-76.5464255771778,8,3.41433985294095,-76.5486736132011,21,30,6135,5,0,19,1
7,2,12,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,4,39,8369,0,29,19,1
7,2,12,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,4,39,6135,0,7,19,1
7,2,12,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,4,39,8382,1,37,19,1
7,2,12,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,4,39,8381,0,36,19,1
7,2,12,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,4,39,8384,0,30,19,1
7,2,12,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,4,39,8385,0,34,19,1
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6147,1,42,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,0,25,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,4,20,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6147,1,42,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,0,25,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,4,20,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6147,1,42,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,0,25,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,4,20,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6147,1,42,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,0,25,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,4,20,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6147,1,42,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,0,25,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,4,20,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6147,1,42,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,0,25,19,2
7,2,12,1,25,3.40947826448299,-76.5473633540787,6,3.37255095327099,-76.5398551705051,16,44,6135,4,20,19,2
7,2,14,1,6,3.37255095327099,-76.5398551705051,39,3.41432646569837,-76.5482149554339,21,3,6135,0,2,19,1
7,2,14,1,6,3.37255095327099,-76.5398551705051,39,3.41432646569837,-76.5482149554339,21,3,6135,0,2,19,1
7,2,14,1,6,3.37255095327099,-76.5398551705051,39,3.41432646569837,-76.5482149554339,21,3,6135,0,2,19,1
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,6,10,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6138,1,18,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,0,8,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6138,5,0,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,1,21,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,6,10,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6138,1,18,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,0,8,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6138,5,0,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,1,21,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,6,10,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6138,1,18,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,0,8,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6138,5,0,19,2
8,3,8,1,8,3.41433985294095,-76.5486736132011,19,3.37690466220876,-76.5427170875342,13,26,6135,1,21,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,1,12,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6138,4,8,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,4,2,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,1,12,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6138,4,8,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,4,2,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,1,12,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6138,4,8,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,4,2,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,1,12,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6138,4,8,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,4,2,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,1,12,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6138,4,8,19,2
8,3,8,1,19,3.37690466220876,-76.5427170875342,78,3.36714761458388,-76.52949647924,5,15,6135,4,2,19,2
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,8,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,9,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6138,5,2,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,10,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,8,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,9,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6138,5,2,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,10,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,8,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,9,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6138,5,2,19,1
8,3,9,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,23,11,6135,0,10,19,1
8,3,12,1,25,3.40947826448299,-76.5473633540787,66,3.39364291232397,-76.5458386268414,8,7,6135,5,1,19,1
8,3,13,1,6,3.37255095327099,-76.5398551705051,81,3.39652709064599,-76.5241494534741,22,11,6135,0,7,19,2
8,3,14,1,81,3.39652709064599,-76.5241494534741,77,3.42300676194683,-76.5471434261955,23,4,6135,3,0,19,1
8,4,7,1,8,3.41433985294095,-76.5486736132011,66,3.39364291232397,-76.5458386268414,23,17,6138,1,9,19,1
8,4,7,1,8,3.41433985294095,-76.5486736132011,66,3.39364291232397,-76.5458386268414,23,17,6138,1,4,19,1
8,4,7,1,8,3.41433985294095,-76.5486736132011,66,3.39364291232397,-76.5458386268414,23,17,6135,1,12,19,1
8,4,7,1,66,3.39364291232397,-76.5458386268414,29,3.39847770030099,-76.5464255771778,8,9,6135,1,0,19,1
8,4,7,1,66,3.39364291232397,-76.5458386268414,29,3.39847770030099,-76.5464255771778,8,9,6138,3,2,19,1
8,4,7,1,66,3.39364291232397,-76.5458386268414,29,3.39847770030099,-76.5464255771778,8,9,6135,1,0,19,1
8,4,7,1,66,3.39364291232397,-76.5458386268414,29,3.39847770030099,-76.5464255771778,8,9,6138,3,2,19,1
8,4,7,1,66,3.39364291232397,-76.5458386268414,29,3.39847770030099,-76.5464255771778,8,9,6135,1,0,19,1
8,4,7,1,66,3.39364291232397,-76.5458386268414,29,3.39847770030099,-76.5464255771778,8,9,6138,3,2,19,1
8,4,8,1,29,3.39847770030099,-76.5464255771778,81,3.39652709064599,-76.5241494534741,10,12,6135,0,10,19,2
8,4,8,1,29,3.39847770030099,-76.5464255771778,81,3.39652709064599,-76.5241494534741,10,12,6135,6,0,19,2
8,4,8,1,29,3.39847770030099,-76.5464255771778,81,3.39652709064599,-76.5241494534741,10,12,6135,0,10,19,2
8,4,8,1,29,3.39847770030099,-76.5464255771778,81,3.39652709064599,-76.5241494534741,10,12,6135,6,0,19,2
8,4,9,1,77,3.42300676194683,-76.5471434261955,70,3.43136028767383,-76.5433749225134,5,27,6135,9,1,19,1
8,4,9,1,77,3.42300676194683,-76.5471434261955,70,3.43136028767383,-76.5433749225134,5,27,6135,9,1,19,1
8,4,9,1,77,3.42300676194683,-76.5471434261955,70,3.43136028767383,-76.5433749225134,5,27,6135,9,1,19,1
8,4,10,1,70,3.43136028767383,-76.5433749225134,22,3.40358098672196,-76.5467474422483,12,38,6135,1,16,19,1
8,4,10,1,70,3.43136028767383,-76.5433749225134,22,3.40358098672196,-76.5467474422483,12,38,6138,1,4,19,1
8,4,10,1,70,3.43136028767383,-76.5433749225134,22,3.40358098672196,-76.5467474422483,12,38,6135,0,19,19,1
8,4,11,1,22,3.40358098672196,-76.5467474422483,40,3.37095244638537,-76.5369932534761,22,21,8373,1,20,19,2
8,4,11,1,22,3.40358098672196,-76.5467474422483,40,3.37095244638537,-76.5369932534761,22,21,8373,1,20,19,2
8,4,11,1,22,3.40358098672196,-76.5467474422483,40,3.37095244638537,-76.5369932534761,22,21,8373,1,20,19,2
8,4,12,1,6,3.37255095327099,-76.5398551705051,25,3.40947826448299,-76.5473633540787,14,78,6135,12,32,19,1
8,4,12,1,6,3.37255095327099,-76.5398551705051,25,3.40947826448299,-76.5473633540787,14,78,8382,2,67,19,1
8,4,12,1,6,3.37255095327099,-76.5398551705051,25,3.40947826448299,-76.5473633540787,14,78,8381,2,62,19,1
8,4,12,1,6,3.37255095327099,-76.5398551705051,25,3.40947826448299,-76.5473633540787,14,78,8369,10,0,19,1
8,5,7,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,10,25,6135,1,10,19,1
8,5,7,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,10,25,6135,4,4,19,1
8,5,7,1,75,3.43935260358881,-76.5373915741497,77,3.42300676194683,-76.5471434261955,10,25,6135,1,22,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6140,0,5,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6138,2,6,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6135,3,1,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6147,0,10,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6148,0,9,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6140,0,5,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6138,2,6,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6135,3,1,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6147,0,10,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6148,0,9,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6140,0,5,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6138,2,6,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6135,3,1,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6147,0,10,19,1
8,5,7,1,77,3.42300676194683,-76.5471434261955,39,3.41432646569837,-76.5482149554339,17,11,6148,0,9,19,1
8,5,10,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,40,6135,3,3,19,1
8,5,10,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,40,8385,0,35,19,1
8,5,10,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,40,6138,1,1,19,1
8,5,10,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,40,8369,23,8,19,1
8,5,10,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,40,8382,2,36,19,1
8,5,10,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,40,8381,0,40,19,1
8,5,10,1,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,40,8384,1,32,19,1
8,5,12,1,29,3.39847770030099,-76.5464255771778,6,3.37255095327099,-76.5398551705051,13,43,6135,1,37,19,2
8,5,12,1,6,3.37255095327099,-76.5398551705051,78,3.36714761458388,-76.52949647924,9,91,6135,3,9,19,2
8,6,7,1,8,3.41433985294095,-76.5486736132011,70,3.43136028767383,-76.5433749225134,13,24,6148,0,7,19,1
8,6,7,1,8,3.41433985294095,-76.5486736132011,70,3.43136028767383,-76.5433749225134,13,24,6147,0,0,19,1
8,6,10,1,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,7,35,6135,0,17,19,2
8,6,10,1,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,7,35,6138,4,6,19,2
8,6,10,1,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,7,35,6135,4,18,19,2
8,6,10,1,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,7,35,6135,0,17,19,2
8,6,10,1,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,7,35,6138,4,6,19,2
8,6,10,1,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,7,35,6135,4,18,19,2
8,6,11,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,15,43,6138,4,37,19,1
8,6,11,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,15,43,6135,0,42,19,1
8,6,11,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,15,43,6138,4,37,19,1
8,6,11,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,15,43,6135,0,42,19,1
8,6,11,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,15,43,6138,4,37,19,1
8,6,11,1,78,3.36714761458388,-76.52949647924,66,3.39364291232397,-76.5458386268414,15,43,6135,0,42,19,1
8,6,12,1,66,3.39364291232397,-76.5458386268414,16,3.41840956522489,-76.5482712818292,11,14,6135,9,0,19,1
8,6,12,1,66,3.39364291232397,-76.5458386268414,16,3.41840956522489,-76.5482712818292,11,14,6135,9,0,19,1
8,6,12,1,16,3.41840956522489,-76.5482712818292,25,3.40947826448299,-76.5473633540787,10,23,6135,1,14,19,1
8,6,12,1,16,3.41840956522489,-76.5482712818292,25,3.40947826448299,-76.5473633540787,10,23,8369,0,17,19,1
8,6,12,1,16,3.41840956522489,-76.5482712818292,25,3.40947826448299,-76.5473633540787,10,23,8382,0,20,19,1
8,6,12,1,16,3.41840956522489,-76.5482712818292,25,3.40947826448299,-76.5473633540787,10,23,8385,0,19,19,1
8,6,13,1,25,3.40947826448299,-76.5473633540787,8,3.41433985294095,-76.5486736132011,11,36,6135,16,0,19,1
8,6,13,1,25,3.40947826448299,-76.5473633540787,8,3.41433985294095,-76.5486736132011,11,36,6135,16,0,19,1
8,6,13,1,25,3.40947826448299,-76.5473633540787,8,3.41433985294095,-76.5486736132011,11,36,6135,16,0,19,1
8,6,13,1,25,3.40947826448299,-76.5473633540787,8,3.41433985294095,-76.5486736132011,11,36,6135,16,0,19,1
8,6,14,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,3,14,6135,1,11,19,1
8,7,7,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,9,22,6135,1,10,19,1
8,7,7,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,9,22,6147,3,13,19,1
8,7,7,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,9,22,6135,6,2,19,1
8,7,7,1,8,3.41433985294095,-76.5486736132011,39,3.41432646569837,-76.5482149554339,9,22,6148,1,18,19,1
8,7,7,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,14,14,6135,2,5,19,1
8,7,7,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,14,14,6135,2,5,19,1
8,7,7,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,14,14,6135,2,5,19,1
8,7,7,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,14,14,6135,2,5,19,1
8,7,8,1,16,3.41840956522489,-76.5482712818292,25,3.40947826448299,-76.5473633540787,10,50,6135,4,36,19,1
8,7,8,1,16,3.41840956522489,-76.5482712818292,25,3.40947826448299,-76.5473633540787,10,50,8369,1,9,19,1
8,7,8,1,16,3.41840956522489,-76.5482712818292,25,3.40947826448299,-76.5473633540787,10,50,8382,2,20,19,1
